DATE,STATE,CHANNEL,DIST,Average Sale,Difference in Sale,GAME
9/12/2015,Maryland,DRUG,<10km,656.0270086,-26544.74,Away(2015)-Home(2014)
10/17/2015,Maryland,DRUG,<10km,778.7966453,-10192.51,Away(2015)-Home(2014)
11/28/2015,Maryland,DRUG,<10km,652.674765,4933.39,Away(2015)-Home(2014)
9/12/2015,Maryland,GROCERY,<10km,1694.146667,-3004.28,Away(2015)-Home(2014)
10/17/2015,Maryland,GROCERY,<10km,2154.32772,8895.6,Away(2015)-Home(2014)
11/28/2015,Maryland,GROCERY,<10km,1736.80114,13497.18,Away(2015)-Home(2014)
9/12/2015,Maryland,MASS MERCHANDISER,<10km,903.1726905,-11842.09,Away(2015)-Home(2014)
10/17/2015,Maryland,MASS MERCHANDISER,<10km,1160.402429,-2995.38,Away(2015)-Home(2014)
11/28/2015,Maryland,MASS MERCHANDISER,<10km,914.9071191,-5943.11,Away(2015)-Home(2014)
9/12/2015,Maryland,CONVENIENCE STORE,>179km,666.9769444,2510.73,Away(2015)-Home(2014)
10/17/2015,Maryland,CONVENIENCE STORE,>179km,678.2058334,782.49,Away(2015)-Home(2014)
11/28/2015,Maryland,CONVENIENCE STORE,>179km,613.3861111,1880.34,Away(2015)-Home(2014)
9/12/2015,Maryland,DRUG,>179km,466.6963333,-1774.26,Away(2015)-Home(2014)
10/17/2015,Maryland,DRUG,>179km,579.2563334,-1167.26,Away(2015)-Home(2014)
11/28/2015,Maryland,DRUG,>179km,959.6733334,4783.84,Away(2015)-Home(2014)
9/12/2015,Maryland,GROCERY,>179km,2055.3,-5558.48,Away(2015)-Home(2014)
10/17/2015,Maryland,GROCERY,>179km,2469.318959,-1542.01,Away(2015)-Home(2014)
11/28/2015,Maryland,GROCERY,>179km,2109.379584,-5381.54,Away(2015)-Home(2014)
9/12/2015,Maryland,MASS MERCHANDISER,>179km,534.8785119,-1174.67,Away(2015)-Home(2014)
10/17/2015,Maryland,MASS MERCHANDISER,>179km,657.6750595,-2359.99,Away(2015)-Home(2014)
11/28/2015,Maryland,MASS MERCHANDISER,>179km,493.5393453,-1903.49,Away(2015)-Home(2014)
9/12/2015,Maryland,CONVENIENCE STORE,10-50km,394.4609722,-770.03,Away(2015)-Home(2014)
10/17/2015,Maryland,CONVENIENCE STORE,10-50km,396.7752778,311.2,Away(2015)-Home(2014)
11/28/2015,Maryland,CONVENIENCE STORE,10-50km,482.8488095,1766,Away(2015)-Home(2014)
9/12/2015,Maryland,DRUG,10-50km,711.9578823,-21451.21,Away(2015)-Home(2014)
10/17/2015,Maryland,DRUG,10-50km,871.3305964,4177,Away(2015)-Home(2014)
11/28/2015,Maryland,DRUG,10-50km,909.761552,40616.77,Away(2015)-Home(2014)
9/12/2015,Maryland,GROCERY,10-50km,1868.447501,44178.6,Away(2015)-Home(2014)
10/17/2015,Maryland,GROCERY,10-50km,2392.907282,61693.69,Away(2015)-Home(2014)
11/28/2015,Maryland,GROCERY,10-50km,2025.332093,13456.08,Away(2015)-Home(2014)
9/12/2015,Maryland,MASS MERCHANDISER,10-50km,1386.018316,-28080.99,Away(2015)-Home(2014)
10/17/2015,Maryland,MASS MERCHANDISER,10-50km,2119.671026,-6889.4,Away(2015)-Home(2014)
11/28/2015,Maryland,MASS MERCHANDISER,10-50km,1589.315039,21508.88,Away(2015)-Home(2014)
9/12/2015,Maryland,WHOLESALE CLUB,10-50km,10897.06203,3576.83,Away(2015)-Home(2014)
10/17/2015,Maryland,WHOLESALE CLUB,10-50km,16336.23266,9836.63,Away(2015)-Home(2014)
11/28/2015,Maryland,WHOLESALE CLUB,10-50km,11367.41172,20690.85,Away(2015)-Home(2014)
9/12/2015,Maryland,DRUG,126-179km,397.7102083,-1637.53,Away(2015)-Home(2014)
10/17/2015,Maryland,DRUG,126-179km,436.1330556,-651.36,Away(2015)-Home(2014)
11/28/2015,Maryland,DRUG,126-179km,587.2969445,3573.66,Away(2015)-Home(2014)
9/12/2015,Maryland,GROCERY,126-179km,1433.92007,14588.85,Away(2015)-Home(2014)
10/17/2015,Maryland,GROCERY,126-179km,1391.325695,582.08,Away(2015)-Home(2014)
11/28/2015,Maryland,GROCERY,126-179km,1208.315985,6420.57,Away(2015)-Home(2014)
9/12/2015,Maryland,MASS MERCHANDISER,126-179km,497.5439667,761.79,Away(2015)-Home(2014)
10/17/2015,Maryland,MASS MERCHANDISER,126-179km,600.3120333,2634.93,Away(2015)-Home(2014)
11/28/2015,Maryland,MASS MERCHANDISER,126-179km,593.9922,-119.32,Away(2015)-Home(2014)
9/12/2015,Maryland,CONVENIENCE STORE,50-126km,466.95555,72.25,Away(2015)-Home(2014)
10/17/2015,Maryland,CONVENIENCE STORE,50-126km,460.2435667,3017.64,Away(2015)-Home(2014)
11/28/2015,Maryland,CONVENIENCE STORE,50-126km,416.2609667,2937.58,Away(2015)-Home(2014)
9/12/2015,Maryland,DRUG,50-126km,631.2054564,-10414.43,Away(2015)-Home(2014)
10/17/2015,Maryland,DRUG,50-126km,785.6379564,848.55,Away(2015)-Home(2014)
11/28/2015,Maryland,DRUG,50-126km,849.5866667,20395.04,Away(2015)-Home(2014)
9/12/2015,Maryland,GROCERY,50-126km,1617.50217,20097.83,Away(2015)-Home(2014)
10/17/2015,Maryland,GROCERY,50-126km,2011.074221,-24240.66,Away(2015)-Home(2014)
11/28/2015,Maryland,GROCERY,50-126km,1727.05132,-3075.06,Away(2015)-Home(2014)
9/12/2015,Maryland,MASS MERCHANDISER,50-126km,866.6136776,-19529.86,Away(2015)-Home(2014)
10/17/2015,Maryland,MASS MERCHANDISER,50-126km,1190.119024,-3756.97,Away(2015)-Home(2014)
11/28/2015,Maryland,MASS MERCHANDISER,50-126km,1074.977823,-8364.77,Away(2015)-Home(2014)
9/12/2015,Maryland,WHOLESALE CLUB,50-126km,8808.2525,-158.24,Away(2015)-Home(2014)
10/17/2015,Maryland,WHOLESALE CLUB,50-126km,12677.21313,5061.31,Away(2015)-Home(2014)
11/28/2015,Maryland,WHOLESALE CLUB,50-126km,8915.903125,-1341.65,Away(2015)-Home(2014)
10/17/2015,Colorado,CONVENIENCE STORE,<10km,371.6876263,276.7,Away(2015)-Home(2014)
11/21/2015,Colorado,CONVENIENCE STORE,<10km,343.1937879,308.48,Away(2015)-Home(2014)
12/5/2015,Colorado,CONVENIENCE STORE,<10km,324.7012879,-74.05,Away(2015)-Home(2014)
10/17/2015,Colorado,DRUG,<10km,1234.910799,-2351.33,Away(2015)-Home(2014)
11/21/2015,Colorado,DRUG,<10km,1076.248056,-4797.26,Away(2015)-Home(2014)
12/5/2015,Colorado,DRUG,<10km,1326.184445,7731.2,Away(2015)-Home(2014)
10/17/2015,Colorado,GROCERY,<10km,3503.424778,-12779.08,Away(2015)-Home(2014)
11/21/2015,Colorado,GROCERY,<10km,2480.653167,7323.17,Away(2015)-Home(2014)
12/5/2015,Colorado,GROCERY,<10km,2895.539945,-23474.47,Away(2015)-Home(2014)
10/17/2015,Colorado,MASS MERCHANDISER,<10km,797.2070076,-7905.85,Away(2015)-Home(2014)
11/21/2015,Colorado,MASS MERCHANDISER,<10km,640.7364015,-6858.43,Away(2015)-Home(2014)
12/5/2015,Colorado,MASS MERCHANDISER,<10km,903.4317803,-2283.13,Away(2015)-Home(2014)
10/17/2015,Colorado,CONVENIENCE STORE,>179km,568.4265,5658.05,Away(2015)-Home(2014)
11/21/2015,Colorado,CONVENIENCE STORE,>179km,479.3602619,7195.41,Away(2015)-Home(2014)
12/5/2015,Colorado,CONVENIENCE STORE,>179km,472.6220714,-1426.33,Away(2015)-Home(2014)
10/17/2015,Colorado,DRUG,>179km,776.1452223,-779.14,Away(2015)-Home(2014)
11/21/2015,Colorado,DRUG,>179km,680.6893889,-2717.65,Away(2015)-Home(2014)
12/5/2015,Colorado,DRUG,>179km,1015.448833,-5286.07,Away(2015)-Home(2014)
10/17/2015,Colorado,GROCERY,>179km,1572.870088,13404.52,Away(2015)-Home(2014)
11/21/2015,Colorado,GROCERY,>179km,1174.16079,1814.34,Away(2015)-Home(2014)
12/5/2015,Colorado,GROCERY,>179km,1095.746492,6185.32,Away(2015)-Home(2014)
10/17/2015,Colorado,MASS MERCHANDISER,>179km,645.7731209,439.81,Away(2015)-Home(2014)
11/21/2015,Colorado,MASS MERCHANDISER,>179km,505.6740065,-11080.7,Away(2015)-Home(2014)
12/5/2015,Colorado,MASS MERCHANDISER,>179km,752.8425481,-18978.87,Away(2015)-Home(2014)
10/17/2015,Colorado,CONVENIENCE STORE,10-50km,382.0641383,15853.08,Away(2015)-Home(2014)
11/21/2015,Colorado,CONVENIENCE STORE,10-50km,345.2544319,17449.12,Away(2015)-Home(2014)
12/5/2015,Colorado,CONVENIENCE STORE,10-50km,331.6576089,3440.79,Away(2015)-Home(2014)
10/17/2015,Colorado,DRUG,10-50km,997.6811871,19814.59,Away(2015)-Home(2014)
11/21/2015,Colorado,DRUG,10-50km,876.4017202,-8648.33,Away(2015)-Home(2014)
12/5/2015,Colorado,DRUG,10-50km,1174.951885,15363.38,Away(2015)-Home(2014)
10/17/2015,Colorado,GROCERY,10-50km,3432.228363,-29662.58,Away(2015)-Home(2014)
11/21/2015,Colorado,GROCERY,10-50km,2531.359445,-3717.48,Away(2015)-Home(2014)
12/5/2015,Colorado,GROCERY,10-50km,3355.521521,-1834.84,Away(2015)-Home(2014)
10/17/2015,Colorado,MASS MERCHANDISER,10-50km,1373.82438,-13797.8,Away(2015)-Home(2014)
11/21/2015,Colorado,MASS MERCHANDISER,10-50km,1092.500097,-21943.89,Away(2015)-Home(2014)
12/5/2015,Colorado,MASS MERCHANDISER,10-50km,1696.126958,-17046.57,Away(2015)-Home(2014)
10/17/2015,Colorado,CONVENIENCE STORE,126-179km,575.522341,18551.71,Away(2015)-Home(2014)
11/21/2015,Colorado,CONVENIENCE STORE,126-179km,484.7548409,18853.32,Away(2015)-Home(2014)
12/5/2015,Colorado,CONVENIENCE STORE,126-179km,493.7083523,5447.97,Away(2015)-Home(2014)
10/17/2015,Colorado,DRUG,126-179km,1007.583229,4967.13,Away(2015)-Home(2014)
11/21/2015,Colorado,DRUG,126-179km,889.930625,-230.5,Away(2015)-Home(2014)
12/5/2015,Colorado,DRUG,126-179km,1302.317292,7617.16,Away(2015)-Home(2014)
10/17/2015,Colorado,GROCERY,126-179km,1773.037604,-7460.75,Away(2015)-Home(2014)
11/21/2015,Colorado,GROCERY,126-179km,1268.097188,1252.15,Away(2015)-Home(2014)
12/5/2015,Colorado,GROCERY,126-179km,1353.065313,-16989.71,Away(2015)-Home(2014)
10/17/2015,Colorado,MASS MERCHANDISER,126-179km,576.3159334,-1106.26,Away(2015)-Home(2014)
11/21/2015,Colorado,MASS MERCHANDISER,126-179km,456.7497333,-1959.3,Away(2015)-Home(2014)
12/5/2015,Colorado,MASS MERCHANDISER,126-179km,700.7638667,-8600.8,Away(2015)-Home(2014)
10/17/2015,Colorado,CONVENIENCE STORE,50-126km,497.0176748,35230.72,Away(2015)-Home(2014)
11/21/2015,Colorado,CONVENIENCE STORE,50-126km,442.2003427,14619.11,Away(2015)-Home(2014)
12/5/2015,Colorado,CONVENIENCE STORE,50-126km,439.2542876,12468.16,Away(2015)-Home(2014)
10/17/2015,Colorado,DRUG,50-126km,1173.436667,17611.18,Away(2015)-Home(2014)
11/21/2015,Colorado,DRUG,50-126km,1014.963389,1341.69,Away(2015)-Home(2014)
12/5/2015,Colorado,DRUG,50-126km,1357.328074,14863.62,Away(2015)-Home(2014)
10/17/2015,Colorado,GROCERY,50-126km,2744.074542,4314.76,Away(2015)-Home(2014)
11/21/2015,Colorado,GROCERY,50-126km,2098.570459,12196.48,Away(2015)-Home(2014)
12/5/2015,Colorado,GROCERY,50-126km,2406.822813,29357.89,Away(2015)-Home(2014)
10/17/2015,Colorado,MASS MERCHANDISER,50-126km,1040.538946,-744,Away(2015)-Home(2014)
11/21/2015,Colorado,MASS MERCHANDISER,50-126km,851.1866156,-14256.79,Away(2015)-Home(2014)
12/5/2015,Colorado,MASS MERCHANDISER,50-126km,1329.316123,-1938.54,Away(2015)-Home(2014)
9/12/2015,Louisiana,CONVENIENCE STORE,<10km,362.8644097,3245.63,Away(2015)-Home(2014)
9/26/2015,Louisiana,CONVENIENCE STORE,<10km,378.0582292,3777.47,Away(2015)-Home(2014)
11/7/2015,Louisiana,CONVENIENCE STORE,<10km,368.7164584,-2576.5,Away(2015)-Home(2014)
9/12/2015,Louisiana,GROCERY,<10km,1943.670334,-9394.24,Away(2015)-Home(2014)
9/26/2015,Louisiana,GROCERY,<10km,1884.685,-5567.6,Away(2015)-Home(2014)
11/7/2015,Louisiana,GROCERY,<10km,3775.371167,-6568.71,Away(2015)-Home(2014)
9/12/2015,Louisiana,MASS MERCHANDISER,<10km,487.3738021,-714.69,Away(2015)-Home(2014)
9/26/2015,Louisiana,MASS MERCHANDISER,<10km,477.7864167,-2366.64,Away(2015)-Home(2014)
11/7/2015,Louisiana,MASS MERCHANDISER,<10km,498.3138021,-3231.57,Away(2015)-Home(2014)
9/12/2015,Louisiana,CONVENIENCE STORE,>179km,490.4207515,-1726.92,Away(2015)-Home(2014)
9/26/2015,Louisiana,CONVENIENCE STORE,>179km,464.6816901,4498.52,Away(2015)-Home(2014)
11/7/2015,Louisiana,CONVENIENCE STORE,>179km,430.8866871,-405.33,Away(2015)-Home(2014)
9/12/2015,Louisiana,GROCERY,>179km,980.9197037,704.17,Away(2015)-Home(2014)
9/26/2015,Louisiana,GROCERY,>179km,979.7543285,-19553.83,Away(2015)-Home(2014)
11/7/2015,Louisiana,GROCERY,>179km,2025.063074,-6877.54,Away(2015)-Home(2014)
9/12/2015,Louisiana,MASS MERCHANDISER,>179km,474.0282553,-7479.65,Away(2015)-Home(2014)
9/26/2015,Louisiana,MASS MERCHANDISER,>179km,469.1087469,-1278.43,Away(2015)-Home(2014)
11/7/2015,Louisiana,MASS MERCHANDISER,>179km,497.8294824,13588.74,Away(2015)-Home(2014)
9/12/2015,Louisiana,CONVENIENCE STORE,10-50km,364.892284,1929.42,Away(2015)-Home(2014)
9/26/2015,Louisiana,CONVENIENCE STORE,10-50km,369.0169877,467.46,Away(2015)-Home(2014)
11/7/2015,Louisiana,CONVENIENCE STORE,10-50km,340.1964383,-883.06,Away(2015)-Home(2014)
9/12/2015,Louisiana,GROCERY,10-50km,1577.423611,-4296.81,Away(2015)-Home(2014)
9/26/2015,Louisiana,GROCERY,10-50km,1532.741111,-4374.76,Away(2015)-Home(2014)
11/7/2015,Louisiana,GROCERY,10-50km,3033.013333,-697.14,Away(2015)-Home(2014)
9/12/2015,Louisiana,MASS MERCHANDISER,10-50km,476.3106129,-1963.87,Away(2015)-Home(2014)
9/26/2015,Louisiana,MASS MERCHANDISER,10-50km,466.4067366,-5884.58,Away(2015)-Home(2014)
11/7/2015,Louisiana,MASS MERCHANDISER,10-50km,476.4942527,6263.35,Away(2015)-Home(2014)
9/12/2015,Louisiana,CONVENIENCE STORE,126-179km,399.5488334,3441.63,Away(2015)-Home(2014)
9/26/2015,Louisiana,CONVENIENCE STORE,126-179km,405.0725556,-368.22,Away(2015)-Home(2014)
11/7/2015,Louisiana,CONVENIENCE STORE,126-179km,376.5620556,-850.21,Away(2015)-Home(2014)
9/12/2015,Louisiana,GROCERY,126-179km,1115.936667,-2493.64,Away(2015)-Home(2014)
9/26/2015,Louisiana,GROCERY,126-179km,1092.870417,-1324.85,Away(2015)-Home(2014)
11/7/2015,Louisiana,GROCERY,126-179km,1756.642084,-7568.75,Away(2015)-Home(2014)
9/12/2015,Louisiana,MASS MERCHANDISER,126-179km,463.5056403,4534.15,Away(2015)-Home(2014)
9/26/2015,Louisiana,MASS MERCHANDISER,126-179km,459.612246,-953.85,Away(2015)-Home(2014)
11/7/2015,Louisiana,MASS MERCHANDISER,126-179km,456.9276972,3755.67,Away(2015)-Home(2014)
9/12/2015,Louisiana,CONVENIENCE STORE,50-126km,392.4581411,3460.93,Away(2015)-Home(2014)
9/26/2015,Louisiana,CONVENIENCE STORE,50-126km,406.2020086,2379.8,Away(2015)-Home(2014)
11/7/2015,Louisiana,CONVENIENCE STORE,50-126km,382.8102351,-3198.09,Away(2015)-Home(2014)
9/12/2015,Louisiana,GROCERY,50-126km,2160.658,-5586.32,Away(2015)-Home(2014)
9/26/2015,Louisiana,GROCERY,50-126km,2075.9255,-2819.37,Away(2015)-Home(2014)
11/7/2015,Louisiana,GROCERY,50-126km,4328.863833,6126.87,Away(2015)-Home(2014)
9/12/2015,Louisiana,MASS MERCHANDISER,50-126km,508.8491693,48584.75,Away(2015)-Home(2014)
9/26/2015,Louisiana,MASS MERCHANDISER,50-126km,500.1707517,15462.16,Away(2015)-Home(2014)
11/7/2015,Louisiana,MASS MERCHANDISER,50-126km,501.2507255,22190.99,Away(2015)-Home(2014)
9/5/2015,Alabama,CONVENIENCE STORE,<10km,382.5996895,-899.46,Away(2015)-Home(2014)
10/17/2015,Alabama,CONVENIENCE STORE,<10km,394.5850596,154.78,Away(2015)-Home(2014)
11/14/2015,Alabama,CONVENIENCE STORE,<10km,370.7627679,5898.23,Away(2015)-Home(2014)
11/28/2015,Alabama,CONVENIENCE STORE,<10km,388.4420833,1888.74,Away(2015)-Home(2014)
9/5/2015,Alabama,DRUG,<10km,309.9800119,1091.65,Away(2015)-Home(2014)
10/17/2015,Alabama,DRUG,<10km,365.5052858,1065.55,Away(2015)-Home(2014)
11/14/2015,Alabama,DRUG,<10km,305.5193572,360.7,Away(2015)-Home(2014)
11/28/2015,Alabama,DRUG,<10km,295.6525397,-1234.43,Away(2015)-Home(2014)
9/5/2015,Alabama,GROCERY,<10km,2159.995238,-181.02,Away(2015)-Home(2014)
