DATE,STATE,CHANNEL,DIST,Average Sale,Difference in Sale,GAME
10/17/2015,Alabama,GROCERY,<10km,3035.76631,3711.57,Away(2015)-Home(2014)
11/14/2015,Alabama,GROCERY,<10km,2297.008334,8953,Away(2015)-Home(2014)
11/28/2015,Alabama,GROCERY,<10km,2329.365357,185.37,Away(2015)-Home(2014)
9/5/2015,Alabama,MASS MERCHANDISER,<10km,506.4606378,733.23,Away(2015)-Home(2014)
10/17/2015,Alabama,MASS MERCHANDISER,<10km,648.1764031,7.63,Away(2015)-Home(2014)
11/14/2015,Alabama,MASS MERCHANDISER,<10km,557.5900765,534.89,Away(2015)-Home(2014)
11/28/2015,Alabama,MASS MERCHANDISER,<10km,537.9813521,-2765.49,Away(2015)-Home(2014)
9/5/2015,Alabama,CONVENIENCE STORE,>179km,335.7802138,-27727.53,Away(2015)-Home(2014)
10/17/2015,Alabama,CONVENIENCE STORE,>179km,335.7529624,4090.64,Away(2015)-Home(2014)
11/14/2015,Alabama,CONVENIENCE STORE,>179km,301.5640841,14919.27,Away(2015)-Home(2014)
11/28/2015,Alabama,CONVENIENCE STORE,>179km,324.2342484,15006.99,Away(2015)-Home(2014)
9/5/2015,Alabama,DRUG,>179km,359.5292866,2252.41,Away(2015)-Home(2014)
10/17/2015,Alabama,DRUG,>179km,425.3139022,-16578.82,Away(2015)-Home(2014)
11/14/2015,Alabama,DRUG,>179km,357.957078,-10605.75,Away(2015)-Home(2014)
11/28/2015,Alabama,DRUG,>179km,413.1874441,13618.84,Away(2015)-Home(2014)
9/5/2015,Alabama,GROCERY,>179km,1293.946752,-16391.12,Away(2015)-Home(2014)
10/17/2015,Alabama,GROCERY,>179km,1672.132906,-6390.21,Away(2015)-Home(2014)
11/14/2015,Alabama,GROCERY,>179km,1238.60592,10991.29,Away(2015)-Home(2014)
11/28/2015,Alabama,GROCERY,>179km,1484.732055,-6548.36,Away(2015)-Home(2014)
9/5/2015,Alabama,MASS MERCHANDISER,>179km,400.3802018,48811.27,Away(2015)-Home(2014)
10/17/2015,Alabama,MASS MERCHANDISER,>179km,490.156643,-37476.06,Away(2015)-Home(2014)
11/14/2015,Alabama,MASS MERCHANDISER,>179km,423.8230243,-91277.06,Away(2015)-Home(2014)
11/28/2015,Alabama,MASS MERCHANDISER,>179km,399.1702033,-27238.49,Away(2015)-Home(2014)
9/5/2015,Alabama,CONVENIENCE STORE,10-50km,435.5075447,-1701.41,Away(2015)-Home(2014)
10/17/2015,Alabama,CONVENIENCE STORE,10-50km,437.0636161,-465.41,Away(2015)-Home(2014)
11/14/2015,Alabama,CONVENIENCE STORE,10-50km,406.2047322,-1859.3,Away(2015)-Home(2014)
11/28/2015,Alabama,CONVENIENCE STORE,10-50km,457.16375,-3377.86,Away(2015)-Home(2014)
9/5/2015,Alabama,DRUG,10-50km,543.485,771.17,Away(2015)-Home(2014)
10/17/2015,Alabama,DRUG,10-50km,656.1271429,-272.7,Away(2015)-Home(2014)
11/14/2015,Alabama,DRUG,10-50km,531.9728572,1519.64,Away(2015)-Home(2014)
11/28/2015,Alabama,DRUG,10-50km,595.1033333,964.14,Away(2015)-Home(2014)
9/5/2015,Alabama,GROCERY,10-50km,973.5494284,-2390.44,Away(2015)-Home(2014)
10/17/2015,Alabama,GROCERY,10-50km,1112.192572,3523.84,Away(2015)-Home(2014)
11/14/2015,Alabama,GROCERY,10-50km,899.5342857,-594.46,Away(2015)-Home(2014)
11/28/2015,Alabama,GROCERY,10-50km,1111.279715,319.02,Away(2015)-Home(2014)
9/5/2015,Alabama,MASS MERCHANDISER,10-50km,418.2110896,-947.12,Away(2015)-Home(2014)
10/17/2015,Alabama,MASS MERCHANDISER,10-50km,510.2349637,-5784.7,Away(2015)-Home(2014)
11/14/2015,Alabama,MASS MERCHANDISER,10-50km,454.9962976,-10595.77,Away(2015)-Home(2014)
11/28/2015,Alabama,MASS MERCHANDISER,10-50km,407.0607834,-2961.58,Away(2015)-Home(2014)
9/5/2015,Alabama,CONVENIENCE STORE,126-179km,352.1833288,-9539.6,Away(2015)-Home(2014)
10/17/2015,Alabama,CONVENIENCE STORE,126-179km,360.8664022,1856.5,Away(2015)-Home(2014)
11/14/2015,Alabama,CONVENIENCE STORE,126-179km,317.8695093,16556.8,Away(2015)-Home(2014)
11/28/2015,Alabama,CONVENIENCE STORE,126-179km,340.605169,22322.9,Away(2015)-Home(2014)
9/5/2015,Alabama,DRUG,126-179km,396.4936616,7497.14,Away(2015)-Home(2014)
10/17/2015,Alabama,DRUG,126-179km,466.028034,-11055.76,Away(2015)-Home(2014)
11/14/2015,Alabama,DRUG,126-179km,398.188991,7013.32,Away(2015)-Home(2014)
11/28/2015,Alabama,DRUG,126-179km,446.0011905,8814,Away(2015)-Home(2014)
9/5/2015,Alabama,GROCERY,126-179km,943.5615449,-17933.03,Away(2015)-Home(2014)
10/17/2015,Alabama,GROCERY,126-179km,1198.413256,16732.92,Away(2015)-Home(2014)
11/14/2015,Alabama,GROCERY,126-179km,906.8096678,1300.64,Away(2015)-Home(2014)
11/28/2015,Alabama,GROCERY,126-179km,1160.615532,-20688.47,Away(2015)-Home(2014)
9/5/2015,Alabama,MASS MERCHANDISER,126-179km,409.2969241,52183.16,Away(2015)-Home(2014)
10/17/2015,Alabama,MASS MERCHANDISER,126-179km,505.5491824,-32417.88,Away(2015)-Home(2014)
11/14/2015,Alabama,MASS MERCHANDISER,126-179km,431.779988,-51200.19,Away(2015)-Home(2014)
11/28/2015,Alabama,MASS MERCHANDISER,126-179km,409.6911204,-18398.05,Away(2015)-Home(2014)
9/5/2015,Alabama,CONVENIENCE STORE,50-126km,352.9312034,-909.28,Away(2015)-Home(2014)
10/17/2015,Alabama,CONVENIENCE STORE,50-126km,364.9583263,11471.33,Away(2015)-Home(2014)
11/14/2015,Alabama,CONVENIENCE STORE,50-126km,316.0919728,16574.48,Away(2015)-Home(2014)
11/28/2015,Alabama,CONVENIENCE STORE,50-126km,346.4853317,20519.53,Away(2015)-Home(2014)
9/5/2015,Alabama,DRUG,50-126km,368.6682941,6683.57,Away(2015)-Home(2014)
10/17/2015,Alabama,DRUG,50-126km,437.7879247,-7793.83,Away(2015)-Home(2014)
11/14/2015,Alabama,DRUG,50-126km,372.2657395,6885.49,Away(2015)-Home(2014)
11/28/2015,Alabama,DRUG,50-126km,410.5942787,9432.77,Away(2015)-Home(2014)
9/5/2015,Alabama,GROCERY,50-126km,885.6277755,-17403.01,Away(2015)-Home(2014)
10/17/2015,Alabama,GROCERY,50-126km,1129.712572,11822.9,Away(2015)-Home(2014)
11/14/2015,Alabama,GROCERY,50-126km,882.1166735,-2583.33,Away(2015)-Home(2014)
11/28/2015,Alabama,GROCERY,50-126km,1131.456122,-4204.64,Away(2015)-Home(2014)
9/5/2015,Alabama,MASS MERCHANDISER,50-126km,415.3757536,47281.48,Away(2015)-Home(2014)
10/17/2015,Alabama,MASS MERCHANDISER,50-126km,517.1965833,-15960.73,Away(2015)-Home(2014)
11/14/2015,Alabama,MASS MERCHANDISER,50-126km,435.1993674,-20448.61,Away(2015)-Home(2014)
11/28/2015,Alabama,MASS MERCHANDISER,50-126km,416.7493228,-13636.15,Away(2015)-Home(2014)
10/10/2015,Maryland,DRUG,<10km,801.4112821,-14533.62,Home(2015)-Away(2014)
10/31/2015,Maryland,DRUG,<10km,1489.131475,4287.93,Home(2015)-Away(2014)
11/21/2015,Maryland,DRUG,<10km,674.8531624,-5758.7,Home(2015)-Away(2014)
12/19/2015,Maryland,DRUG,<10km,1042.956603,-5906.35,Home(2015)-Away(2014)
10/10/2015,Maryland,GROCERY,<10km,2058.646667,22679.04,Home(2015)-Away(2014)
10/31/2015,Maryland,GROCERY,<10km,3120.396579,9073.44,Home(2015)-Away(2014)
11/21/2015,Maryland,GROCERY,<10km,1686.63079,10731.72,Home(2015)-Away(2014)
12/19/2015,Maryland,GROCERY,<10km,2200.223684,1698.32,Home(2015)-Away(2014)
10/10/2015,Maryland,MASS MERCHANDISER,<10km,1112.190524,-12407.14,Home(2015)-Away(2014)
10/31/2015,Maryland,MASS MERCHANDISER,<10km,2450.643857,34645.48,Home(2015)-Away(2014)
11/21/2015,Maryland,MASS MERCHANDISER,<10km,923.6486667,2888.52,Home(2015)-Away(2014)
12/19/2015,Maryland,MASS MERCHANDISER,<10km,1659.808167,-13941.53,Home(2015)-Away(2014)
10/10/2015,Maryland,CONVENIENCE STORE,>179km,577.6030556,762.65,Home(2015)-Away(2014)
10/31/2015,Maryland,CONVENIENCE STORE,>179km,595.3369445,1047.31,Home(2015)-Away(2014)
11/21/2015,Maryland,CONVENIENCE STORE,>179km,564.3875,1044.97,Home(2015)-Away(2014)
12/19/2015,Maryland,CONVENIENCE STORE,>179km,539.0852778,1305.73,Home(2015)-Away(2014)
10/10/2015,Maryland,DRUG,>179km,595.7671667,755.39,Home(2015)-Away(2014)
10/31/2015,Maryland,DRUG,>179km,937.8606667,2502.62,Home(2015)-Away(2014)
11/21/2015,Maryland,DRUG,>179km,526.7803334,-2703.46,Home(2015)-Away(2014)
12/19/2015,Maryland,DRUG,>179km,1557.214334,-1638.04,Home(2015)-Away(2014)
10/10/2015,Maryland,GROCERY,>179km,2334.357084,-4815.64,Home(2015)-Away(2014)
10/31/2015,Maryland,GROCERY,>179km,3668.174792,-7770.99,Home(2015)-Away(2014)
11/21/2015,Maryland,GROCERY,>179km,2053.26,-3455.52,Home(2015)-Away(2014)
12/19/2015,Maryland,GROCERY,>179km,3224.991459,-2402.75,Home(2015)-Away(2014)
10/10/2015,Maryland,MASS MERCHANDISER,>179km,620.6339881,-944.09,Home(2015)-Away(2014)
10/31/2015,Maryland,MASS MERCHANDISER,>179km,1134.465655,880.75,Home(2015)-Away(2014)
11/21/2015,Maryland,MASS MERCHANDISER,>179km,511.1388691,146.91,Home(2015)-Away(2014)
12/19/2015,Maryland,MASS MERCHANDISER,>179km,835.5789286,-1271.96,Home(2015)-Away(2014)
10/10/2015,Maryland,CONVENIENCE STORE,10-50km,399.8751389,-778.81,Home(2015)-Away(2014)
10/31/2015,Maryland,CONVENIENCE STORE,10-50km,616.3995238,-4538,Home(2015)-Away(2014)
11/21/2015,Maryland,CONVENIENCE STORE,10-50km,503.9125,1053.23,Home(2015)-Away(2014)
12/19/2015,Maryland,CONVENIENCE STORE,10-50km,974.4996429,3133.63,Home(2015)-Away(2014)
10/10/2015,Maryland,DRUG,10-50km,839.1328593,13435.66,Home(2015)-Away(2014)
10/31/2015,Maryland,DRUG,10-50km,1892.604067,78092.42,Home(2015)-Away(2014)
11/21/2015,Maryland,DRUG,10-50km,754.3365903,-14066.16,Home(2015)-Away(2014)
12/19/2015,Maryland,DRUG,10-50km,1618.201292,-35213.95,Home(2015)-Away(2014)
10/10/2015,Maryland,GROCERY,10-50km,2270.097725,52785.06,Home(2015)-Away(2014)
10/31/2015,Maryland,GROCERY,10-50km,4191.124661,93354.79,Home(2015)-Away(2014)
11/21/2015,Maryland,GROCERY,10-50km,1885.269706,-15196.13,Home(2015)-Away(2014)
12/19/2015,Maryland,GROCERY,10-50km,2831.644754,-78529.88,Home(2015)-Away(2014)
10/10/2015,Maryland,MASS MERCHANDISER,10-50km,1828.30504,-5444.96,Home(2015)-Away(2014)
10/31/2015,Maryland,MASS MERCHANDISER,10-50km,4922.044443,163865.33,Home(2015)-Away(2014)
11/21/2015,Maryland,MASS MERCHANDISER,10-50km,1542.265141,-33292.6,Home(2015)-Away(2014)
12/19/2015,Maryland,MASS MERCHANDISER,10-50km,3896.649876,-76152.23,Home(2015)-Away(2014)
10/10/2015,Maryland,WHOLESALE CLUB,10-50km,15002.49125,-18494.06,Home(2015)-Away(2014)
10/31/2015,Maryland,WHOLESALE CLUB,10-50km,28513.07844,87207.24,Home(2015)-Away(2014)
11/21/2015,Maryland,WHOLESALE CLUB,10-50km,11696.53,2306.56,Home(2015)-Away(2014)
12/19/2015,Maryland,WHOLESALE CLUB,10-50km,19999.96266,72248.05,Home(2015)-Away(2014)
10/10/2015,Maryland,DRUG,126-179km,436.0391667,-62.56,Home(2015)-Away(2014)
10/31/2015,Maryland,DRUG,126-179km,819.8084722,2646.9,Home(2015)-Away(2014)
11/21/2015,Maryland,DRUG,126-179km,432.3296528,-4106.45,Home(2015)-Away(2014)
12/19/2015,Maryland,DRUG,126-179km,1024.585069,-4759.69,Home(2015)-Away(2014)
10/10/2015,Maryland,GROCERY,126-179km,1285.702223,5595.9,Home(2015)-Away(2014)
10/31/2015,Maryland,GROCERY,126-179km,1564.503889,10953.9,Home(2015)-Away(2014)
11/21/2015,Maryland,GROCERY,126-179km,1232.965304,2298.8,Home(2015)-Away(2014)
12/19/2015,Maryland,GROCERY,126-179km,1443.03125,-4315.24,Home(2015)-Away(2014)
10/10/2015,Maryland,MASS MERCHANDISER,126-179km,573.0046334,-2201.57,Home(2015)-Away(2014)
10/31/2015,Maryland,MASS MERCHANDISER,126-179km,1085.404733,2006.7,Home(2015)-Away(2014)
11/21/2015,Maryland,MASS MERCHANDISER,126-179km,532.8335334,503.24,Home(2015)-Away(2014)
12/19/2015,Maryland,MASS MERCHANDISER,126-179km,1067.8135,-8434.31,Home(2015)-Away(2014)
10/10/2015,Maryland,CONVENIENCE STORE,50-126km,466.2377834,1261.33,Home(2015)-Away(2014)
10/31/2015,Maryland,CONVENIENCE STORE,50-126km,450.6333333,654.29,Home(2015)-Away(2014)
11/21/2015,Maryland,CONVENIENCE STORE,50-126km,447.8827667,429.78,Home(2015)-Away(2014)
12/19/2015,Maryland,CONVENIENCE STORE,50-126km,442.7133667,3118.22,Home(2015)-Away(2014)
10/10/2015,Maryland,DRUG,50-126km,752.3751786,5480.99,Home(2015)-Away(2014)
10/31/2015,Maryland,DRUG,50-126km,1653.507937,33118.96,Home(2015)-Away(2014)
11/21/2015,Maryland,DRUG,50-126km,675.3173215,1383.03,Home(2015)-Away(2014)
12/19/2015,Maryland,DRUG,50-126km,1509.100853,-14247.89,Home(2015)-Away(2014)
10/10/2015,Maryland,GROCERY,50-126km,1900.461802,8806.96,Home(2015)-Away(2014)
10/31/2015,Maryland,GROCERY,50-126km,3410.001931,53180.12,Home(2015)-Away(2014)
11/21/2015,Maryland,GROCERY,50-126km,1611.129785,1185.28,Home(2015)-Away(2014)
12/19/2015,Maryland,GROCERY,50-126km,2338.901201,-44806.6,Home(2015)-Away(2014)
10/10/2015,Maryland,MASS MERCHANDISER,50-126km,1089.807088,-2903.43,Home(2015)-Away(2014)
10/31/2015,Maryland,MASS MERCHANDISER,50-126km,2507.881156,37855.61,Home(2015)-Away(2014)
11/21/2015,Maryland,MASS MERCHANDISER,50-126km,983.8824373,-17292.14,Home(2015)-Away(2014)
12/19/2015,Maryland,MASS MERCHANDISER,50-126km,2376.5394,-87030.19,Home(2015)-Away(2014)
10/10/2015,Maryland,WHOLESALE CLUB,50-126km,12116.18313,4135.99,Home(2015)-Away(2014)
10/31/2015,Maryland,WHOLESALE CLUB,50-126km,24898.86188,31684.65,Home(2015)-Away(2014)
11/21/2015,Maryland,WHOLESALE CLUB,50-126km,9312.76125,-7080.18,Home(2015)-Away(2014)
12/19/2015,Maryland,WHOLESALE CLUB,50-126km,16166.74625,23114.7,Home(2015)-Away(2014)
10/31/2015,Colorado,CONVENIENCE STORE,<10km,339.4345455,789.88,Home(2015)-Away(2014)
11/14/2015,Colorado,CONVENIENCE STORE,<10km,318.7740404,4477.6,Home(2015)-Away(2014)
11/28/2015,Colorado,CONVENIENCE STORE,<10km,327.2330556,56.37,Home(2015)-Away(2014)
12/12/2015,Colorado,CONVENIENCE STORE,<10km,355.8557828,3594.33,Home(2015)-Away(2014)
10/31/2015,Colorado,DRUG,<10km,2443.324271,5679.17,Home(2015)-Away(2014)
11/14/2015,Colorado,DRUG,<10km,1042.472014,11411.36,Home(2015)-Away(2014)
11/28/2015,Colorado,DRUG,<10km,1069.428368,-10949.93,Home(2015)-Away(2014)
12/12/2015,Colorado,DRUG,<10km,1528.438854,1978.89,Home(2015)-Away(2014)
10/31/2015,Colorado,GROCERY,<10km,6108.444,16210.14,Home(2015)-Away(2014)
11/14/2015,Colorado,GROCERY,<10km,2402.880778,21934.42,Home(2015)-Away(2014)
11/28/2015,Colorado,GROCERY,<10km,2471.651722,-4989.19,Home(2015)-Away(2014)
12/12/2015,Colorado,GROCERY,<10km,3513.919111,-8560.96,Home(2015)-Away(2014)
10/31/2015,Colorado,MASS MERCHANDISER,<10km,1916.203713,11356,Home(2015)-Away(2014)
11/14/2015,Colorado,MASS MERCHANDISER,<10km,564.250947,3690.75,Home(2015)-Away(2014)
11/28/2015,Colorado,MASS MERCHANDISER,<10km,687.6391667,-4745.48,Home(2015)-Away(2014)
12/12/2015,Colorado,MASS MERCHANDISER,<10km,1103.132841,-9329.61,Home(2015)-Away(2014)
10/31/2015,Colorado,CONVENIENCE STORE,>179km,464.0973572,6892.21,Home(2015)-Away(2014)
11/14/2015,Colorado,CONVENIENCE STORE,>179km,485.3227857,2063.45,Home(2015)-Away(2014)
11/28/2015,Colorado,CONVENIENCE STORE,>179km,497.9973095,3305.11,Home(2015)-Away(2014)
12/12/2015,Colorado,CONVENIENCE STORE,>179km,481.3577381,2188.91,Home(2015)-Away(2014)
10/31/2015,Colorado,DRUG,>179km,1536.275556,15197.24,Home(2015)-Away(2014)
11/14/2015,Colorado,DRUG,>179km,667.4498333,434.25,Home(2015)-Away(2014)
11/28/2015,Colorado,DRUG,>179km,762.8722222,-1139.06,Home(2015)-Away(2014)
12/12/2015,Colorado,DRUG,>179km,1183.791111,1654,Home(2015)-Away(2014)
10/31/2015,Colorado,GROCERY,>179km,1832.377237,11752.73,Home(2015)-Away(2014)
11/14/2015,Colorado,GROCERY,>179km,1292.013334,8436.84,Home(2015)-Away(2014)
