DATE,STATE,CHANNEL,DIST,Average Sale,Difference in Sale,GAME
11/28/2015,Colorado,GROCERY,>179km,1276.453553,14471.37,Home(2015)-Away(2014)
12/12/2015,Colorado,GROCERY,>179km,1400.336404,-6689.8,Home(2015)-Away(2014)
10/31/2015,Colorado,MASS MERCHANDISER,>179km,1291.876122,26465.42,Home(2015)-Away(2014)
11/14/2015,Colorado,MASS MERCHANDISER,>179km,467.7921795,5863.46,Home(2015)-Away(2014)
11/28/2015,Colorado,MASS MERCHANDISER,>179km,540.6294231,-7625.14,Home(2015)-Away(2014)
12/12/2015,Colorado,MASS MERCHANDISER,>179km,895.9790866,-6505.39,Home(2015)-Away(2014)
10/31/2015,Colorado,CONVENIENCE STORE,10-50km,345.3210701,26176.84,Home(2015)-Away(2014)
11/14/2015,Colorado,CONVENIENCE STORE,10-50km,326.3654759,29543.62,Home(2015)-Away(2014)
11/28/2015,Colorado,CONVENIENCE STORE,10-50km,346.3086032,4775.24,Home(2015)-Away(2014)
12/12/2015,Colorado,CONVENIENCE STORE,10-50km,354.1337216,17070.88,Home(2015)-Away(2014)
10/31/2015,Colorado,DRUG,10-50km,2001.205541,117760.41,Home(2015)-Away(2014)
11/14/2015,Colorado,DRUG,10-50km,788.4753025,32165.66,Home(2015)-Away(2014)
11/28/2015,Colorado,DRUG,10-50km,985.2766648,-22954.1,Home(2015)-Away(2014)
12/12/2015,Colorado,DRUG,10-50km,1400.531085,30564.08,Home(2015)-Away(2014)
10/31/2015,Colorado,GROCERY,10-50km,6315.964357,56341.82,Home(2015)-Away(2014)
11/14/2015,Colorado,GROCERY,10-50km,2258.016755,90714.04,Home(2015)-Away(2014)
11/28/2015,Colorado,GROCERY,10-50km,2741.949269,34229.46,Home(2015)-Away(2014)
12/12/2015,Colorado,GROCERY,10-50km,4247.318568,-5218.46,Home(2015)-Away(2014)
10/31/2015,Colorado,MASS MERCHANDISER,10-50km,3135.997287,34256.34,Home(2015)-Away(2014)
11/14/2015,Colorado,MASS MERCHANDISER,10-50km,915.171628,13218.36,Home(2015)-Away(2014)
11/28/2015,Colorado,MASS MERCHANDISER,10-50km,1190.329903,-8118.13,Home(2015)-Away(2014)
12/12/2015,Colorado,MASS MERCHANDISER,10-50km,2117.562248,-19083.1,Home(2015)-Away(2014)
10/31/2015,Colorado,CONVENIENCE STORE,126-179km,494.4342273,12070.97,Home(2015)-Away(2014)
11/14/2015,Colorado,CONVENIENCE STORE,126-179km,493.2233864,19200.8,Home(2015)-Away(2014)
11/28/2015,Colorado,CONVENIENCE STORE,126-179km,488.394894,11210.92,Home(2015)-Away(2014)
12/12/2015,Colorado,CONVENIENCE STORE,126-179km,524.4548182,15735.05,Home(2015)-Away(2014)
10/31/2015,Colorado,DRUG,126-179km,2040.298855,25959.15,Home(2015)-Away(2014)
11/14/2015,Colorado,DRUG,126-179km,810.0438542,5293.77,Home(2015)-Away(2014)
11/28/2015,Colorado,DRUG,126-179km,1016.357292,-2985.3,Home(2015)-Away(2014)
12/12/2015,Colorado,DRUG,126-179km,1530.023854,10055.39,Home(2015)-Away(2014)
10/31/2015,Colorado,GROCERY,126-179km,1894.52823,-4370.61,Home(2015)-Away(2014)
11/14/2015,Colorado,GROCERY,126-179km,1305.942396,2868.67,Home(2015)-Away(2014)
11/28/2015,Colorado,GROCERY,126-179km,1320.525313,-4160.71,Home(2015)-Away(2014)
12/12/2015,Colorado,GROCERY,126-179km,1566.480834,-4022.62,Home(2015)-Away(2014)
10/31/2015,Colorado,MASS MERCHANDISER,126-179km,1270.9844,9424.18,Home(2015)-Away(2014)
11/14/2015,Colorado,MASS MERCHANDISER,126-179km,429.9836333,6886.95,Home(2015)-Away(2014)
11/28/2015,Colorado,MASS MERCHANDISER,126-179km,493.9954667,-4934.48,Home(2015)-Away(2014)
12/12/2015,Colorado,MASS MERCHANDISER,126-179km,844.4815667,-7859.17,Home(2015)-Away(2014)
10/31/2015,Colorado,CONVENIENCE STORE,50-126km,436.1788509,26576.73,Home(2015)-Away(2014)
11/14/2015,Colorado,CONVENIENCE STORE,50-126km,417.5541936,21556.78,Home(2015)-Away(2014)
11/28/2015,Colorado,CONVENIENCE STORE,50-126km,435.0989248,3995.1,Home(2015)-Away(2014)
12/12/2015,Colorado,CONVENIENCE STORE,50-126km,452.504953,26980.53,Home(2015)-Away(2014)
10/31/2015,Colorado,DRUG,50-126km,2303.435648,105667.95,Home(2015)-Away(2014)
11/14/2015,Colorado,DRUG,50-126km,927.6874075,11800.86,Home(2015)-Away(2014)
11/28/2015,Colorado,DRUG,50-126km,1098.318852,-19548.44,Home(2015)-Away(2014)
12/12/2015,Colorado,DRUG,50-126km,1602.358667,20878.5,Home(2015)-Away(2014)
10/31/2015,Colorado,GROCERY,50-126km,3972.877917,33922.54,Home(2015)-Away(2014)
11/14/2015,Colorado,GROCERY,50-126km,1986.475313,71581.37,Home(2015)-Away(2014)
11/28/2015,Colorado,GROCERY,50-126km,2248.609438,-8955.45,Home(2015)-Away(2014)
12/12/2015,Colorado,GROCERY,50-126km,2915.310688,2104.39,Home(2015)-Away(2014)
10/31/2015,Colorado,MASS MERCHANDISER,50-126km,2208.555187,32692.73,Home(2015)-Away(2014)
11/14/2015,Colorado,MASS MERCHANDISER,50-126km,724.2849966,6757.68,Home(2015)-Away(2014)
11/28/2015,Colorado,MASS MERCHANDISER,50-126km,933.0431123,-4802.61,Home(2015)-Away(2014)
12/12/2015,Colorado,MASS MERCHANDISER,50-126km,1648.945374,-25382.94,Home(2015)-Away(2014)
10/3/2015,Louisiana,CONVENIENCE STORE,<10km,387.7924306,8016.34,Home(2015)-Away(2014)
10/10/2015,Louisiana,CONVENIENCE STORE,<10km,379.2639931,5597.75,Home(2015)-Away(2014)
11/14/2015,Louisiana,CONVENIENCE STORE,<10km,360.3381945,7031.6,Home(2015)-Away(2014)
11/28/2015,Louisiana,CONVENIENCE STORE,<10km,320.7276042,2077.51,Home(2015)-Away(2014)
10/3/2015,Louisiana,GROCERY,<10km,1834.878,-4268.64,Home(2015)-Away(2014)
10/10/2015,Louisiana,GROCERY,<10km,1952.810334,-5708.66,Home(2015)-Away(2014)
11/14/2015,Louisiana,GROCERY,<10km,1738.787,-2893.82,Home(2015)-Away(2014)
11/28/2015,Louisiana,GROCERY,<10km,1810.522667,-3785.36,Home(2015)-Away(2014)
10/3/2015,Louisiana,MASS MERCHANDISER,<10km,517.3312292,-2249.75,Home(2015)-Away(2014)
10/10/2015,Louisiana,MASS MERCHANDISER,<10km,528.7691146,1588.25,Home(2015)-Away(2014)
11/14/2015,Louisiana,MASS MERCHANDISER,<10km,513.1801042,-4046.28,Home(2015)-Away(2014)
11/28/2015,Louisiana,MASS MERCHANDISER,<10km,419.5704167,-5773.96,Home(2015)-Away(2014)
10/3/2015,Louisiana,CONVENIENCE STORE,>179km,499.6647603,-7856.09,Home(2015)-Away(2014)
10/10/2015,Louisiana,CONVENIENCE STORE,>179km,484.8763095,4858.19,Home(2015)-Away(2014)
11/14/2015,Louisiana,CONVENIENCE STORE,>179km,462.7212558,9650.4,Home(2015)-Away(2014)
11/28/2015,Louisiana,CONVENIENCE STORE,>179km,453.0872807,-2269.59,Home(2015)-Away(2014)
10/3/2015,Louisiana,GROCERY,>179km,976.1172361,-5800.66,Home(2015)-Away(2014)
10/10/2015,Louisiana,GROCERY,>179km,1146.103371,-23927.79,Home(2015)-Away(2014)
11/14/2015,Louisiana,GROCERY,>179km,1108.155546,35063.27,Home(2015)-Away(2014)
11/28/2015,Louisiana,GROCERY,>179km,1107.028588,-6438.79,Home(2015)-Away(2014)
10/3/2015,Louisiana,MASS MERCHANDISER,>179km,531.9928698,-27109.39,Home(2015)-Away(2014)
10/10/2015,Louisiana,MASS MERCHANDISER,>179km,545.8284063,-3417.84,Home(2015)-Away(2014)
11/14/2015,Louisiana,MASS MERCHANDISER,>179km,499.3014679,-7232.53,Home(2015)-Away(2014)
11/28/2015,Louisiana,MASS MERCHANDISER,>179km,463.3898825,-21681.33,Home(2015)-Away(2014)
10/3/2015,Louisiana,CONVENIENCE STORE,10-50km,377.9204815,2863.71,Home(2015)-Away(2014)
10/10/2015,Louisiana,CONVENIENCE STORE,10-50km,370.7000926,3726.12,Home(2015)-Away(2014)
11/14/2015,Louisiana,CONVENIENCE STORE,10-50km,343.4677778,2023.34,Home(2015)-Away(2014)
11/28/2015,Louisiana,CONVENIENCE STORE,10-50km,357.5637346,1972.19,Home(2015)-Away(2014)
10/3/2015,Louisiana,GROCERY,10-50km,1508.989722,-1930.55,Home(2015)-Away(2014)
10/10/2015,Louisiana,GROCERY,10-50km,1583.450556,-2975.92,Home(2015)-Away(2014)
11/14/2015,Louisiana,GROCERY,10-50km,1267.640278,-3582.65,Home(2015)-Away(2014)
11/28/2015,Louisiana,GROCERY,10-50km,1430.348333,-2522.56,Home(2015)-Away(2014)
10/3/2015,Louisiana,MASS MERCHANDISER,10-50km,524.5646317,-15993.2,Home(2015)-Away(2014)
10/10/2015,Louisiana,MASS MERCHANDISER,10-50km,528.7174328,5533.37,Home(2015)-Away(2014)
11/14/2015,Louisiana,MASS MERCHANDISER,10-50km,492.251664,22.35,Home(2015)-Away(2014)
11/28/2015,Louisiana,MASS MERCHANDISER,10-50km,457.9392823,-11290.39,Home(2015)-Away(2014)
10/3/2015,Louisiana,CONVENIENCE STORE,126-179km,425.7733889,1638.91,Home(2015)-Away(2014)
10/10/2015,Louisiana,CONVENIENCE STORE,126-179km,417.1056111,1055.93,Home(2015)-Away(2014)
11/14/2015,Louisiana,CONVENIENCE STORE,126-179km,393.3679334,2389,Home(2015)-Away(2014)
11/28/2015,Louisiana,CONVENIENCE STORE,126-179km,413.5855556,505.82,Home(2015)-Away(2014)
10/3/2015,Louisiana,GROCERY,126-179km,1145.3275,25.92,Home(2015)-Away(2014)
10/10/2015,Louisiana,GROCERY,126-179km,1186.597084,-3002.87,Home(2015)-Away(2014)
11/14/2015,Louisiana,GROCERY,126-179km,1029.499584,-631.13,Home(2015)-Away(2014)
11/28/2015,Louisiana,GROCERY,126-179km,1132.356667,-2058.38,Home(2015)-Away(2014)
10/3/2015,Louisiana,MASS MERCHANDISER,126-179km,497.573872,-4592.91,Home(2015)-Away(2014)
10/10/2015,Louisiana,MASS MERCHANDISER,126-179km,513.7155996,6195.29,Home(2015)-Away(2014)
11/14/2015,Louisiana,MASS MERCHANDISER,126-179km,488.5830387,331.15,Home(2015)-Away(2014)
11/28/2015,Louisiana,MASS MERCHANDISER,126-179km,440.6697765,-8155.96,Home(2015)-Away(2014)
10/3/2015,Louisiana,CONVENIENCE STORE,50-126km,413.7248718,-712.88,Home(2015)-Away(2014)
10/10/2015,Louisiana,CONVENIENCE STORE,50-126km,415.0626923,4107.12,Home(2015)-Away(2014)
11/14/2015,Louisiana,CONVENIENCE STORE,50-126km,390.7505342,2273.49,Home(2015)-Away(2014)
11/28/2015,Louisiana,CONVENIENCE STORE,50-126km,396.1494017,897.8,Home(2015)-Away(2014)
10/3/2015,Louisiana,GROCERY,50-126km,2093.989334,2196.34,Home(2015)-Away(2014)
10/10/2015,Louisiana,GROCERY,50-126km,2374.8275,-927.43,Home(2015)-Away(2014)
11/14/2015,Louisiana,GROCERY,50-126km,1932.840334,2282.84,Home(2015)-Away(2014)
11/28/2015,Louisiana,GROCERY,50-126km,2144.997334,-3691.54,Home(2015)-Away(2014)
10/3/2015,Louisiana,MASS MERCHANDISER,50-126km,555.207902,26270.32,Home(2015)-Away(2014)
10/10/2015,Louisiana,MASS MERCHANDISER,50-126km,578.9235164,50191.78,Home(2015)-Away(2014)
11/14/2015,Louisiana,MASS MERCHANDISER,50-126km,523.6297026,4318.66,Home(2015)-Away(2014)
11/28/2015,Louisiana,MASS MERCHANDISER,50-126km,484.3561803,-17146,Home(2015)-Away(2014)
10/10/2015,Alabama,CONVENIENCE STORE,<10km,404.0534524,3656.36,Home(2015)-Away(2014)
10/24/2015,Alabama,CONVENIENCE STORE,<10km,394.7541667,1041.68,Home(2015)-Away(2014)
11/7/2015,Alabama,CONVENIENCE STORE,<10km,356.3961607,2355.99,Home(2015)-Away(2014)
10/10/2015,Alabama,DRUG,<10km,355.1462461,4790.97,Home(2015)-Away(2014)
10/24/2015,Alabama,DRUG,<10km,387.8382619,2736.36,Home(2015)-Away(2014)
11/7/2015,Alabama,DRUG,<10km,387.1873079,6871.28,Home(2015)-Away(2014)
10/10/2015,Alabama,GROCERY,<10km,2828.572619,-3160.12,Home(2015)-Away(2014)
10/24/2015,Alabama,GROCERY,<10km,3286.189881,-8020.97,Home(2015)-Away(2014)
11/7/2015,Alabama,GROCERY,<10km,3040.64,22002.56,Home(2015)-Away(2014)
10/10/2015,Alabama,MASS MERCHANDISER,<10km,642.9496174,3417.51,Home(2015)-Away(2014)
10/24/2015,Alabama,MASS MERCHANDISER,<10km,709.4321939,282.6,Home(2015)-Away(2014)
11/7/2015,Alabama,MASS MERCHANDISER,<10km,551.1087245,6087.76,Home(2015)-Away(2014)
10/10/2015,Alabama,CONVENIENCE STORE,>179km,339.1909298,10806.81,Home(2015)-Away(2014)
10/24/2015,Alabama,CONVENIENCE STORE,>179km,326.2231003,22352.23,Home(2015)-Away(2014)
11/7/2015,Alabama,CONVENIENCE STORE,>179km,287.2049248,-1562.31,Home(2015)-Away(2014)
10/10/2015,Alabama,DRUG,>179km,409.8102748,26811.06,Home(2015)-Away(2014)
10/24/2015,Alabama,DRUG,>179km,444.9929485,-896.02,Home(2015)-Away(2014)
11/7/2015,Alabama,DRUG,>179km,453.4426977,73372.54,Home(2015)-Away(2014)
10/10/2015,Alabama,GROCERY,>179km,1529.366586,852.33,Home(2015)-Away(2014)
10/24/2015,Alabama,GROCERY,>179km,1807.831184,-27621.73,Home(2015)-Away(2014)
11/7/2015,Alabama,GROCERY,>179km,1838.309325,43837.19,Home(2015)-Away(2014)
10/10/2015,Alabama,MASS MERCHANDISER,>179km,473.1759461,34070.23,Home(2015)-Away(2014)
10/24/2015,Alabama,MASS MERCHANDISER,>179km,524.1584148,-107031.31,Home(2015)-Away(2014)
11/7/2015,Alabama,MASS MERCHANDISER,>179km,406.6904628,12510.65,Home(2015)-Away(2014)
10/10/2015,Alabama,CONVENIENCE STORE,10-50km,445.9466964,-584.34,Home(2015)-Away(2014)
10/24/2015,Alabama,CONVENIENCE STORE,10-50km,427.520134,698.63,Home(2015)-Away(2014)
11/7/2015,Alabama,CONVENIENCE STORE,10-50km,388.8172768,-512.33,Home(2015)-Away(2014)
10/10/2015,Alabama,DRUG,10-50km,642.7345238,1843.19,Home(2015)-Away(2014)
10/24/2015,Alabama,DRUG,10-50km,669.3585715,-575.12,Home(2015)-Away(2014)
11/7/2015,Alabama,DRUG,10-50km,673.5604762,3759.96,Home(2015)-Away(2014)
10/10/2015,Alabama,GROCERY,10-50km,1083.654143,1308.47,Home(2015)-Away(2014)
10/24/2015,Alabama,GROCERY,10-50km,1190.637143,2863.34,Home(2015)-Away(2014)
11/7/2015,Alabama,GROCERY,10-50km,1682.877857,5984.35,Home(2015)-Away(2014)
10/10/2015,Alabama,MASS MERCHANDISER,10-50km,493.631707,9141.99,Home(2015)-Away(2014)
10/24/2015,Alabama,MASS MERCHANDISER,10-50km,550.0731114,-7507.89,Home(2015)-Away(2014)
11/7/2015,Alabama,MASS MERCHANDISER,10-50km,438.3510238,-4340.68,Home(2015)-Away(2014)
10/10/2015,Alabama,CONVENIENCE STORE,126-179km,365.6744493,4569.6,Home(2015)-Away(2014)
10/24/2015,Alabama,CONVENIENCE STORE,126-179km,356.4235224,8464.46,Home(2015)-Away(2014)
11/7/2015,Alabama,CONVENIENCE STORE,126-179km,303.6051445,3757.06,Home(2015)-Away(2014)
10/10/2015,Alabama,DRUG,126-179km,464.4413731,11949.26,Home(2015)-Away(2014)
10/24/2015,Alabama,DRUG,126-179km,496.8714645,-1525.41,Home(2015)-Away(2014)
11/7/2015,Alabama,DRUG,126-179km,510.4281623,65014.89,Home(2015)-Away(2014)
10/10/2015,Alabama,GROCERY,126-179km,1132.300332,8492.52,Home(2015)-Away(2014)
10/24/2015,Alabama,GROCERY,126-179km,1333.167509,-1638.04,Home(2015)-Away(2014)
11/7/2015,Alabama,GROCERY,126-179km,1543.531927,-12803.38,Home(2015)-Away(2014)
10/10/2015,Alabama,MASS MERCHANDISER,126-179km,487.1067973,27921.45,Home(2015)-Away(2014)
10/24/2015,Alabama,MASS MERCHANDISER,126-179km,549.7433984,-51036.05,Home(2015)-Away(2014)
11/7/2015,Alabama,MASS MERCHANDISER,126-179km,424.7066634,4277.24,Home(2015)-Away(2014)
10/10/2015,Alabama,CONVENIENCE STORE,50-126km,371.7683588,10868.89,Home(2015)-Away(2014)
10/24/2015,Alabama,CONVENIENCE STORE,50-126km,356.9353571,9484.72,Home(2015)-Away(2014)
11/7/2015,Alabama,CONVENIENCE STORE,50-126km,296.999239,11725.37,Home(2015)-Away(2014)
10/10/2015,Alabama,DRUG,50-126km,432.1424874,11153.06,Home(2015)-Away(2014)
10/24/2015,Alabama,DRUG,50-126km,462.4883698,4517.43,Home(2015)-Away(2014)
11/7/2015,Alabama,DRUG,50-126km,473.263521,47616.09,Home(2015)-Away(2014)
10/10/2015,Alabama,GROCERY,50-126km,1076.587021,8364.22,Home(2015)-Away(2014)
10/24/2015,Alabama,GROCERY,50-126km,1267.555633,561.44,Home(2015)-Away(2014)
11/7/2015,Alabama,GROCERY,50-126km,1523.048817,-7597.68,Home(2015)-Away(2014)
10/10/2015,Alabama,MASS MERCHANDISER,50-126km,493.7996595,33107.14,Home(2015)-Away(2014)
10/24/2015,Alabama,MASS MERCHANDISER,50-126km,559.8057994,-24723.75,Home(2015)-Away(2014)
11/7/2015,Alabama,MASS MERCHANDISER,50-126km,429.8355311,22124.49,Home(2015)-Away(2014)
